"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"ADANIGAS","BE","05-Nov-2018","        210.95","         72.00","         75.60","         72.00","         75.60","         75.60","         74.99","    1636701","           122729359.60","       1882","-","-"
"ADANIGAS","BE","06-Nov-2018","         75.60","         77.00","         79.35","         75.70","         78.45","         78.10","         78.05","    2528961","           197393653.30","       9884","-","-"
"ADANIGAS","BE","07-Nov-2018","         78.10","         79.40","         82.00","         78.50","         82.00","         81.30","         80.62","     488994","            39421079.00","       2778","-","-"
"ADANIGAS","BE","09-Nov-2018","         81.30","         84.00","         84.00","         77.25","         80.00","         79.95","         78.48","    1926334","           151175106.90","      10797","-","-"
"ADANIGAS","BE","12-Nov-2018","         79.95","         79.80","         79.80","         76.00","         76.00","         76.00","         76.51","    1494059","           114317329.05","       9859","-","-"
"ADANIGAS","BE","13-Nov-2018","         76.00","         72.50","         78.00","         72.50","         77.20","         76.95","         74.60","     915107","            68266679.40","       5791","-","-"
"ADANIGAS","BE","14-Nov-2018","         76.95","         77.05","         78.65","         75.50","         78.30","         78.30","         77.68","     640666","            49769978.15","       3780","-","-"
"ADANIGAS","BE","15-Nov-2018","         78.30","         79.00","         80.00","         75.50","         79.60","         79.40","         78.93","     662627","            52302817.50","       4634","-","-"
"ADANIGAS","BE","16-Nov-2018","         79.40","         79.40","         79.75","         77.50","         79.00","         78.85","         78.75","     445033","            35048347.60","       3866","-","-"
"ADANIGAS","BE","19-Nov-2018","         78.85","         78.45","         78.95","         77.20","         77.75","         77.80","         77.84","    1332624","           103731954.15","       4254","-","-"
"ADANIGAS","EQ","20-Nov-2018","         77.80","         81.00","         88.50","         80.10","         81.70","         80.90","         84.13","    3819027","           321301715.40","      34652","    1658744","         43.43"
"ADANIGAS","EQ","21-Nov-2018","         80.90","         81.90","         97.05","         81.70","         97.05","         97.05","         92.40","    7785820","           719371266.95","      46424","    1800748","         23.13"
"ADANIGAS","EQ","22-Nov-2018","         97.05","        106.55","        115.40","        105.00","        110.85","        111.55","        110.88","   17594459","          1950801226.65","     110939","    2716428","         15.44"
"ADANIGAS","EQ","26-Nov-2018","        111.55","        114.10","        114.70","        102.00","        102.90","        104.10","        106.23","    7818868","           830570645.45","      51150","    2218601","         28.37"
"ADANIGAS","EQ","27-Nov-2018","        104.10","        100.50","        105.25","         98.25","        100.60","        101.05","        101.94","    4647882","           473801462.80","      30527","    1519373","         32.69"
"ADANIGAS","EQ","28-Nov-2018","        101.05","        101.45","        102.60","         94.10","         98.50","         99.00","         99.37","    4517227","           448891912.90","      30954","    1469506","         32.53"
"ADANIGAS","EQ","29-Nov-2018","         99.00","         99.90","        101.70","         98.10","         99.00","         99.45","         99.75","    2006532","           200150175.05","      15978","     885840","         44.15"
"ADANIGAS","EQ","30-Nov-2018","         99.45","         99.10","        101.40","         97.65","         98.70","         98.75","         99.33","    1745738","           173397289.35","      11046","     750996","         43.02"
"ADANIGAS","EQ","03-Dec-2018","         98.75","         99.00","         99.75","         96.30","         97.30","         97.50","         97.44","    1065560","           103831084.70","       7332","     520509","         48.85"
"ADANIGAS","EQ","04-Dec-2018","         97.50","         97.50","         97.85","         95.20","         96.10","         96.20","         96.23","    1044937","           100558123.60","       7173","     593119","         56.76"
"ADANIGAS","EQ","05-Dec-2018","         96.20","         95.15","        105.80","         94.20","        105.80","        105.35","        104.09","    6794511","           707219865.95","      39506","    1604206","         23.61"
"ADANIGAS","EQ","06-Dec-2018","        105.35","        103.95","        110.70","        103.15","        103.50","        104.30","        106.64","    4175920","           445324282.50","      27122","    1024353","         24.53"
"ADANIGAS","EQ","07-Dec-2018","        104.30","        105.00","        108.50","         99.25","         99.70","        100.15","        102.36","    1674014","           171348326.75","      18612","     648341","         38.73"
"ADANIGAS","EQ","10-Dec-2018","        100.15","         95.10","         98.00","         94.00","         95.00","         94.85","         95.47","     965256","            92149340.20","       8932","     424474","         43.98"
"ADANIGAS","EQ","11-Dec-2018","         94.85","         91.00","         98.70","         91.00","         96.50","         96.15","         95.99","    1521664","           146065090.65","      13961","     367164","         24.13"
"ADANIGAS","EQ","12-Dec-2018","         96.15","         97.70","        101.95","         97.50","         97.90","         98.05","         99.44","    1142024","           113567873.60","       9909","     468763","         41.05"
"ADANIGAS","EQ","13-Dec-2018","         98.05","         99.60","        101.90","         98.50","         99.45","         98.95","         99.79","     966517","            96445509.35","       7437","     299972","         31.04"
"ADANIGAS","EQ","14-Dec-2018","         98.95","         99.75","        100.80","         98.10","         98.60","         98.85","         99.14","     513487","            50908963.35","       4016","     235189","         45.80"
"ADANIGAS","EQ","17-Dec-2018","         98.85","         99.55","        100.80","         98.75","         99.70","         99.70","         99.52","     584085","            58128119.80","       3976","     222396","         38.08"
"ADANIGAS","EQ","18-Dec-2018","         99.70","         99.10","        108.40","         98.40","        106.55","        106.25","        105.10","    3127798","           328743388.65","      22919","     820985","         26.25"
"ADANIGAS","EQ","19-Dec-2018","        106.25","        108.45","        108.45","        102.55","        102.90","        103.00","        105.04","    1107432","           116326842.40","       8897","     528610","         47.73"
"ADANIGAS","EQ","20-Dec-2018","        103.00","        102.05","        104.75","        101.55","        103.00","        102.80","        103.30","     657144","            67879835.90","       4936","     189824","         28.89"
"ADANIGAS","EQ","21-Dec-2018","        102.80","        103.65","        103.90","         99.40","         99.70","         99.65","        100.89","     763820","            77059361.90","       6043","     426761","         55.87"
"ADANIGAS","EQ","24-Dec-2018","         99.65","        100.70","        101.15","         98.05","         98.40","         98.30","         99.47","     415118","            41293431.10","       3726","     183863","         44.29"
"ADANIGAS","EQ","26-Dec-2018","         98.30","         97.85","        103.20","         96.50","        100.90","        100.50","        100.64","    1298911","           130719377.60","      10575","     326767","         25.16"
"ADANIGAS","EQ","27-Dec-2018","        100.50","        101.25","        102.30","         99.65","         99.85","        100.10","        100.78","     455898","            45943954.30","       5353","     164212","         36.02"
"ADANIGAS","EQ","28-Dec-2018","        100.10","        100.65","        102.75","        100.35","        101.00","        101.20","        101.45","     618916","            62786485.05","       4226","     286968","         46.37"
"ADANIGAS","EQ","31-Dec-2018","        101.20","        101.50","        102.40","        100.10","        100.30","        100.80","        101.23","     394322","            39917565.45","       2821","     162791","         41.28"
"ADANIGAS","EQ","01-Jan-2019","        100.80","        101.25","        103.50","        100.55","        101.80","        101.85","        102.10","     501670","            51221804.00","       4149","     164957","         32.88"
"ADANIGAS","EQ","02-Jan-2019","        101.85","        101.25","        102.55","         99.40","        100.85","        100.45","        101.11","     379628","            38383260.20","       3395","     133068","         35.05"
"ADANIGAS","EQ","03-Jan-2019","        100.45","        102.30","        103.20","        100.75","        100.75","        100.85","        101.67","     560741","            57011745.60","       4988","     228490","         40.75"
"ADANIGAS","EQ","04-Jan-2019","        100.85","        101.00","        101.75","         99.85","        100.60","        100.85","        100.80","     360516","            36339069.00","       2402","     156028","         43.28"
"ADANIGAS","EQ","07-Jan-2019","        100.85","        101.50","        103.00","        100.50","        101.60","        101.65","        101.66","     787978","            80108512.20","       4530","     373844","         47.44"
"ADANIGAS","EQ","08-Jan-2019","        101.65","        101.65","        101.90","        100.25","        101.05","        101.10","        100.96","     385585","            38928700.30","       2158","     173030","         44.87"
"ADANIGAS","EQ","09-Jan-2019","        101.10","        101.50","        102.75","         99.90","        101.30","        101.25","        101.45","     563962","            57216764.65","       3488","     199918","         35.45"
"ADANIGAS","EQ","10-Jan-2019","        101.25","        101.45","        101.70","         99.75","         99.95","        100.40","        100.60","     336970","            33899009.85","       1989","     181009","         53.72"
"ADANIGAS","EQ","11-Jan-2019","        100.40","        100.50","        101.60","         98.35","         98.70","         99.00","         99.83","     533121","            53221313.95","       3490","     240683","         45.15"
"ADANIGAS","EQ","14-Jan-2019","         99.00","         99.05","        100.20","         97.50","         98.50","         98.05","         98.66","     457526","            45137463.80","       3049","     161125","         35.22"
"ADANIGAS","EQ","15-Jan-2019","         98.05","         98.70","         99.20","         97.75","         98.25","         98.40","         98.41","     341359","            33591906.90","       3462","     165562","         48.50"
"ADANIGAS","EQ","16-Jan-2019","         98.40","         98.50","        100.40","         98.20","         99.10","         99.05","         98.97","     363370","            35962515.95","       2460","     123926","         34.10"
"ADANIGAS","EQ","17-Jan-2019","         99.05","         99.50","        101.00","         97.80","         98.55","         98.50","         99.16","     509916","            50562500.00","       3730","     180005","         35.30"
"ADANIGAS","EQ","18-Jan-2019","         98.50","         99.10","         99.50","         97.00","         98.70","         98.60","         98.30","     378266","            37183860.20","       2553","     170191","         44.99"
"ADANIGAS","EQ","21-Jan-2019","         98.60","         98.80","         98.80","         97.00","         97.20","         97.75","         97.96","     440885","            43188751.60","       3383","     237915","         53.96"
"ADANIGAS","EQ","22-Jan-2019","         97.75","         97.75","         98.40","         95.30","         97.10","         96.90","         96.92","     462224","            44799573.40","       3224","     260638","         56.39"
"ADANIGAS","EQ","23-Jan-2019","         96.90","         96.90","         97.45","         95.80","         96.80","         96.80","         96.69","     323343","            31264156.35","       1925","     166891","         51.61"
"ADANIGAS","EQ","24-Jan-2019","         96.80","         97.25","        100.00","         95.95","         99.70","         99.45","         98.29","     715971","            70372659.20","       3030","     480860","         67.16"
"ADANIGAS","EQ","25-Jan-2019","         99.45","         98.70","         99.50","         93.45","         97.80","         98.10","         97.17","    1095182","           106414670.10","       6790","     717148","         65.48"
"ADANIGAS","EQ","28-Jan-2019","         98.10","         97.95","         97.95","         88.30","         88.30","         88.55","         89.77","    1186589","           106515680.20","       6848","     521577","         43.96"
"ADANIGAS","EQ","29-Jan-2019","         88.55","         89.90","         96.40","         88.90","         96.20","         93.65","         92.40","    1667154","           154042044.55","      10353","     555391","         33.31"
"ADANIGAS","EQ","30-Jan-2019","         93.65","         95.70","         96.70","         94.05","         94.75","         94.70","         95.14","     455516","            43338637.25","       3792","     238328","         52.32"
"ADANIGAS","EQ","31-Jan-2019","         94.70","         95.30","         96.00","         91.00","         92.25","         92.45","         93.13","     572228","            53290927.85","       3302","     371965","         65.00"
"ADANIGAS","EQ","01-Feb-2019","         92.45","         92.05","         93.30","         92.00","         92.50","         92.45","         92.59","     285635","            26446969.85","       1935","     156270","         54.71"
"ADANIGAS","EQ","04-Feb-2019","         92.45","         92.90","         97.20","         84.00","         95.90","         96.00","         93.91","    1260974","           118413908.10","       6603","     843517","         66.89"
"ADANIGAS","EQ","05-Feb-2019","         96.00","         95.15","         98.00","         94.05","         96.50","         96.35","         96.12","     879131","            84503437.90","       3335","     672326","         76.48"
"ADANIGAS","EQ","06-Feb-2019","         96.35","         97.40","         97.90","         92.90","         97.20","         96.40","         95.45","     383885","            36642114.80","       2284","     248249","         64.67"
"ADANIGAS","EQ","07-Feb-2019","         96.40","         97.20","        103.40","         97.10","         97.75","         97.90","         99.89","     798768","            79785026.15","       6596","     298886","         37.42"
"ADANIGAS","EQ","08-Feb-2019","         97.90","         98.00","         98.70","         94.80","         95.50","         95.45","         96.22","     252817","            24325786.15","       2175","     143397","         56.72"
"ADANIGAS","EQ","11-Feb-2019","         95.45","         94.05","         96.75","         94.00","         95.10","         94.80","         94.86","     239324","            22703250.10","       1725","     117730","         49.19"
"ADANIGAS","EQ","12-Feb-2019","         94.80","         94.80","         95.75","         93.55","         93.65","         94.00","         94.39","     178252","            16825771.10","       1449","     112811","         63.29"
"ADANIGAS","EQ","13-Feb-2019","         94.00","         94.05","         99.05","         94.05","         97.60","         97.70","         97.04","     992892","            96348804.90","       8517","     298408","         30.05"
"ADANIGAS","EQ","14-Feb-2019","         97.70","         98.00","         98.00","         94.25","         96.55","         96.20","         95.68","     389712","            37286028.75","       4886","     218885","         56.17"
"ADANIGAS","EQ","15-Feb-2019","         96.20","         96.55","         97.50","         94.60","         96.70","         96.90","         95.86","     358062","            34322176.40","       3462","     224655","         62.74"
"ADANIGAS","EQ","18-Feb-2019","         96.90","         96.00","         97.15","         94.20","         95.25","         95.45","         95.37","     343653","            32774363.20","       3488","     201145","         58.53"
"ADANIGAS","EQ","19-Feb-2019","         95.45","         95.30","         96.35","         94.35","         95.00","         95.10","         95.17","     316209","            30093036.45","       3484","     186004","         58.82"
"ADANIGAS","EQ","20-Feb-2019","         95.10","         95.40","         97.45","         94.00","         97.15","         95.75","         95.37","     414982","            39576569.90","       2631","     273147","         65.82"
"ADANIGAS","EQ","21-Feb-2019","         95.75","         96.55","         99.90","         95.85","         99.80","         98.75","         97.77","     426183","            41668731.05","       4265","     304082","         71.35"
"ADANIGAS","EQ","22-Feb-2019","         98.75","         99.35","        103.00","         98.25","        101.75","        102.20","        101.20","     932312","            94350183.95","       6453","     453273","         48.62"
"ADANIGAS","EQ","25-Feb-2019","        102.20","        102.20","        103.90","        100.25","        100.30","        100.80","        101.56","     344984","            35038115.15","       2508","     200888","         58.23"
"ADANIGAS","EQ","26-Feb-2019","        100.80","         99.50","        101.40","         96.15","        100.70","        100.55","         99.20","     581121","            57645115.10","       4153","     215958","         37.16"
"ADANIGAS","EQ","27-Feb-2019","        100.55","        102.00","        103.45","         97.20","         99.50","         99.80","        100.45","     548376","            55085309.95","       3564","     238244","         43.45"
"ADANIGAS","EQ","28-Feb-2019","         99.80","        100.75","        102.55","         99.75","        102.20","        102.00","        101.45","     464224","            47095505.15","       2443","     325865","         70.20"
"ADANIGAS","EQ","01-Mar-2019","        102.00","        102.10","        108.90","        102.10","        106.00","        106.00","        105.95","    1269475","           134494873.40","       9314","     425662","         33.53"
"ADANIGAS","EQ","05-Mar-2019","        106.00","        105.10","        114.70","        105.10","        109.75","        110.65","        110.14","    2046300","           225384919.25","      14766","     575591","         28.13"
"ADANIGAS","EQ","06-Mar-2019","        110.65","        111.40","        114.00","        100.60","        113.50","        113.10","        112.04","    1096455","           122849196.45","       6539","     439755","         40.11"
"ADANIGAS","EQ","07-Mar-2019","        113.10","        113.55","        117.70","        113.10","        114.95","        115.20","        115.35","    1018859","           117527561.60","       7809","     397420","         39.01"
"ADANIGAS","EQ","08-Mar-2019","        115.20","        115.20","        116.00","        113.50","        114.50","        114.75","        114.78","     463357","            53185990.65","       3425","     195862","         42.27"
"ADANIGAS","EQ","11-Mar-2019","        114.75","        115.75","        118.80","        115.50","        117.15","        117.25","        117.42","     669356","            78595968.20","       4948","     285968","         42.72"
"ADANIGAS","EQ","12-Mar-2019","        117.25","        118.45","        122.20","        117.50","        119.75","        120.05","        120.29","    1551133","           186587257.80","      10648","     483067","         31.14"
"ADANIGAS","EQ","13-Mar-2019","        120.05","        120.00","        120.00","        118.10","        118.95","        118.75","        118.83","     468422","            55663479.55","       3360","     197957","         42.26"
"ADANIGAS","EQ","14-Mar-2019","        118.75","        118.65","        118.90","        115.60","        117.00","        117.20","        117.41","     643626","            75566841.90","       4365","     409118","         63.56"
"ADANIGAS","EQ","15-Mar-2019","        117.20","        117.00","        118.00","        116.00","        116.40","        116.50","        116.42","     659518","            76783400.05","       4053","     480260","         72.82"
"ADANIGAS","EQ","18-Mar-2019","        116.50","        116.40","        119.25","        116.00","        117.00","        116.75","        116.95","     244883","            28638839.00","       2025","     108674","         44.38"
"ADANIGAS","EQ","19-Mar-2019","        116.75","        117.20","        119.00","        116.10","        117.65","        118.00","        117.64","     285002","            33526443.45","       1955","     110717","         38.85"
"ADANIGAS","EQ","20-Mar-2019","        118.00","        117.80","        117.90","        116.00","        116.25","        116.65","        116.76","     204846","            23917893.50","       1306","     120597","         58.87"
"ADANIGAS","EQ","22-Mar-2019","        116.65","        116.85","        117.80","        115.15","        115.55","        116.20","        116.16","     389292","            45219210.10","       1774","     279448","         71.78"
"ADANIGAS","EQ","25-Mar-2019","        116.20","        115.20","        116.50","        113.30","        115.50","        115.35","        115.25","     225454","            25982781.75","       1326","     149045","         66.11"
"ADANIGAS","EQ","26-Mar-2019","        115.35","        115.65","        116.75","        114.75","        116.00","        116.15","        115.83","     153241","            17750370.80","       1269","      77165","         50.36"
"ADANIGAS","EQ","27-Mar-2019","        116.15","        116.15","        118.40","        115.00","        116.10","        115.50","        116.28","     273625","            31817042.00","       1898","     143940","         52.60"
"ADANIGAS","EQ","28-Mar-2019","        115.50","        116.00","        117.50","        115.35","        117.40","        116.90","        116.37","     123587","            14381462.00","       1247","      67159","         54.34"
"ADANIGAS","EQ","29-Mar-2019","        116.90","        117.75","        135.50","        116.55","        129.00","        128.70","        129.15","    3150937","           406947772.60","      30699","     695073","         22.06"
"ADANIGAS","EQ","01-Apr-2019","        128.70","        129.50","        137.50","        129.00","        133.00","        133.50","        133.55","    1017473","           135879568.75","       9781","     268236","         26.36"
"ADANIGAS","EQ","02-Apr-2019","        133.50","        133.55","        137.40","        128.80","        132.00","        132.30","        133.51","    1784606","           238269178.75","      18828","     427531","         23.96"
"ADANIGAS","EQ","03-Apr-2019","        132.30","        132.30","        133.60","        128.10","        128.35","        128.50","        131.02","     415786","            54477608.55","       3947","     178329","         42.89"
"ADANIGAS","EQ","04-Apr-2019","        128.50","        128.90","        134.00","        128.45","        130.95","        130.85","        130.96","     501350","            65657215.55","       6107","     152887","         30.50"
"ADANIGAS","EQ","05-Apr-2019","        130.85","        132.60","        133.00","        129.10","        129.95","        130.10","        130.83","     313703","            41041096.95","       3293","     104678","         33.37"
"ADANIGAS","EQ","08-Apr-2019","        130.10","        130.70","        137.00","        130.00","        132.80","        133.05","        134.30","    1111499","           149271515.15","      11331","     330894","         29.77"
"ADANIGAS","EQ","09-Apr-2019","        133.05","        133.20","        133.45","        129.30","        131.00","        131.30","        131.39","     308999","            40599833.60","       3795","      88890","         28.77"
"ADANIGAS","EQ","10-Apr-2019","        131.30","        131.20","        133.45","        129.25","        129.25","        129.80","        130.83","     338994","            44349611.45","       3147","     144671","         42.68"
"ADANIGAS","EQ","11-Apr-2019","        129.80","        129.95","        132.30","        128.15","        130.00","        130.35","        130.22","     388571","            50598127.60","       3714","     129799","         33.40"
"ADANIGAS","EQ","12-Apr-2019","        130.35","        130.50","        132.30","        129.75","        129.80","        130.15","        130.76","     230302","            30115096.10","       2301","      78467","         34.07"
"ADANIGAS","EQ","15-Apr-2019","        130.15","        130.85","        132.20","        129.60","        129.90","        130.05","        130.59","     298257","            38948812.20","       3019","      91225","         30.59"
"ADANIGAS","EQ","16-Apr-2019","        130.05","        130.70","        144.75","        130.30","        141.15","        141.65","        140.22","    3175557","           445286092.20","      30627","     688093","         21.67"
"ADANIGAS","EQ","18-Apr-2019","        141.65","        141.85","        146.50","        132.45","        141.05","        141.10","        140.79","    2284428","           321618740.00","      24052","     550457","         24.10"
"ADANIGAS","EQ","22-Apr-2019","        141.10","        139.70","        152.30","        138.55","        146.00","        145.50","        147.90","    2627799","           388653482.90","      28565","     488474","         18.59"
