"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"ADANIGAS","EQ","23-Apr-2019","        145.50","        146.40","        151.45","        146.00","        148.10","        147.60","        148.52","    1012260","           150343697.25","      15912","     262334","         25.92"
"ADANIGAS","EQ","24-Apr-2019","        147.60","        149.60","        153.80","        149.00","        151.60","        151.20","        151.33","     988450","           149578312.00","      10234","     268694","         27.18"
"ADANIGAS","EQ","25-Apr-2019","        151.20","        152.45","        152.65","        145.20","        146.05","        146.15","        148.51","     499126","            74122762.70","       5505","     218620","         43.80"
"ADANIGAS","EQ","26-Apr-2019","        146.15","        147.10","        147.80","        142.30","        143.00","        143.25","        144.33","     293719","            42392808.45","       4216","     117102","         39.87"
"ADANIGAS","EQ","30-Apr-2019","        143.25","        143.00","        147.00","        130.60","        131.95","        134.00","        139.62","     804450","           112314431.40","      11962","     362194","         45.02"
"ADANIGAS","EQ","02-May-2019","        134.00","        132.00","        136.10","        130.20","        131.20","        131.20","        133.61","     662221","            88477267.10","       6779","     280132","         42.30"
"ADANIGAS","EQ","03-May-2019","        131.20","        131.70","        134.35","        131.55","        132.55","        132.75","        132.89","     274700","            36504535.60","       4847","     120082","         43.71"
"ADANIGAS","EQ","06-May-2019","        132.75","        131.20","        132.90","        129.45","        129.90","        129.75","        130.99","     309542","            40545682.15","       6156","     158312","         51.14"
"ADANIGAS","EQ","07-May-2019","        129.75","        130.55","        137.40","        130.50","        135.30","        134.80","        135.18","     904522","           122275749.20","      14590","     302867","         33.48"
"ADANIGAS","EQ","08-May-2019","        134.80","        133.05","        134.70","        128.85","        130.90","        130.95","        132.05","     309514","            40871077.95","       5742","     146929","         47.47"
"ADANIGAS","EQ","09-May-2019","        130.95","        134.70","        134.80","        131.10","        132.75","        132.25","        133.10","     380930","            50702606.05","       6448","     177038","         46.48"
"ADANIGAS","EQ","10-May-2019","        132.25","        133.30","        134.40","        130.45","        131.00","        131.05","        132.03","     232537","            30702570.60","       3874","     114014","         49.03"
"ADANIGAS","EQ","13-May-2019","        131.05","        131.40","        135.40","        121.00","        121.50","        123.20","        127.63","     532402","            67952174.45","       5995","     237970","         44.70"
"ADANIGAS","EQ","14-May-2019","        123.20","        119.55","        122.00","        113.20","        118.00","        117.95","        117.88","     835593","            98502412.80","      14375","     303638","         36.34"
"ADANIGAS","EQ","15-May-2019","        117.95","        119.15","        122.25","        117.85","        118.90","        118.95","        120.20","     469929","            56483764.35","      11058","     185755","         39.53"
"ADANIGAS","EQ","16-May-2019","        118.95","        119.00","        119.90","        113.05","        114.75","        114.80","        115.81","     419323","            48561045.85","      11716","     225369","         53.75"
"ADANIGAS","EQ","17-May-2019","        114.80","        115.05","        117.90","        114.05","        116.10","        115.55","        116.09","     478070","            55499970.65","       9868","     263830","         55.19"
"ADANIGAS","EQ","20-May-2019","        115.55","        130.00","        132.90","        126.15","        130.30","        130.30","        130.26","    1909809","           248780102.15","      19884","     787365","         41.23"
"ADANIGAS","EQ","21-May-2019","        130.30","        131.85","        134.10","        129.10","        131.40","        131.25","        131.58","     832157","           109497369.20","       9392","     292115","         35.10"
"ADANIGAS","EQ","22-May-2019","        131.25","        131.95","        134.00","        130.00","        134.00","        133.70","        132.56","     766826","           101654203.95","       6883","     340613","         44.42"
"ADANIGAS","EQ","23-May-2019","        133.70","        140.00","        145.90","        133.50","        136.70","        135.85","        140.85","    2298249","           323701315.20","      19026","     834465","         36.31"
"ADANIGAS","EQ","24-May-2019","        135.85","        137.90","        138.90","        132.90","        136.00","        136.00","        135.51","     538701","            72999672.90","       5373","     212568","         39.46"
"ADANIGAS","EQ","27-May-2019","        136.00","        137.00","        147.45","        136.50","        143.00","        143.25","        143.57","    2739690","           393333177.90","      22385","     575653","         21.01"
"ADANIGAS","EQ","28-May-2019","        143.25","        146.00","        165.40","        141.60","        162.00","        163.25","        159.16","    7666645","          1220197302.75","      60680","    1763642","         23.00"
"ADANIGAS","EQ","29-May-2019","        163.25","        162.60","        174.50","        160.10","        167.40","        167.75","        168.87","    6101639","          1030392398.55","      50033","    1058889","         17.35"
"ADANIGAS","EQ","30-May-2019","        167.75","        167.95","        172.70","        164.00","        170.80","        171.15","        169.25","    2433004","           411788954.65","      21845","     512830","         21.08"
"ADANIGAS","EQ","31-May-2019","        171.15","        170.00","        172.80","        164.25","        165.00","        164.85","        167.49","    1269835","           212688169.15","      10690","     509457","         40.12"
"ADANIGAS","EQ","03-Jun-2019","        164.85","        167.00","        180.25","        166.65","        179.65","        178.65","        176.03","    4940331","           869630838.10","      43696","    1185599","         24.00"
"ADANIGAS","EQ","04-Jun-2019","        178.65","        179.10","        184.15","        177.90","        180.95","        181.70","        181.84","    2395791","           435646453.40","      21724","     500375","         20.89"
"ADANIGAS","EQ","06-Jun-2019","        181.70","        179.90","        179.90","        166.80","        170.65","        170.35","        171.60","    1884457","           323378218.10","      17296","     827920","         43.93"
"ADANIGAS","EQ","07-Jun-2019","        170.35","        171.00","        174.00","        168.10","        169.30","        169.90","        170.96","    1044187","           178512012.60","      11930","     254473","         24.37"
"ADANIGAS","EQ","10-Jun-2019","        169.90","        171.60","        173.55","        169.50","        170.40","        170.65","        171.46","     585996","           100472452.30","       5635","     176125","         30.06"
"ADANIGAS","EQ","11-Jun-2019","        170.65","        171.60","        171.70","        165.70","        166.00","        166.30","        167.32","     461658","            77242327.50","       4846","     204859","         44.37"
"ADANIGAS","EQ","12-Jun-2019","        166.30","        166.50","        172.30","        164.65","        169.50","        169.60","        169.26","    1088194","           184183821.50","      11859","     285381","         26.23"
"ADANIGAS","EQ","13-Jun-2019","        169.60","        169.95","        171.95","        166.40","        168.70","        168.75","        169.01","     461180","            77945649.45","       4554","     155344","         33.68"
"ADANIGAS","EQ","14-Jun-2019","        168.75","        175.50","        180.00","        173.05","        173.30","        173.95","        176.09","    2435871","           428931591.80","      22876","     693961","         28.49"
"ADANIGAS","EQ","17-Jun-2019","        173.95","        174.00","        174.80","        166.70","        167.35","        167.35","        169.50","     498593","            84513007.50","       6150","     232705","         39.68"
"ADANIGAS","EQ","18-Jun-2019","        167.35","        167.35","        169.00","        164.60","        165.05","        165.40","        166.57","     405246","            67501049.00","       4890","     130951","         27.92"
"ADANIGAS","EQ","19-Jun-2019","        165.40","        166.10","        168.35","        157.50","        161.50","        161.50","        162.08","     699957","           113447043.20","       6832","     303921","         43.42"
"ADANIGAS","EQ","20-Jun-2019","        161.50","        157.60","        160.50","        155.40","        158.10","        158.35","        158.00","     676637","           106910231.30","       7206","     378296","         55.91"
"ADANIGAS","EQ","21-Jun-2019","        158.35","        158.35","        162.85","        156.50","        159.05","        159.45","        160.28","     683080","           109485724.10","      10893","     244740","         35.83"
"ADANIGAS","EQ","24-Jun-2019","        159.45","        160.60","        162.50","        157.55","        158.50","        158.70","        159.78","     275114","            43956652.10","       3823","     104474","         37.97"
"ADANIGAS","EQ","25-Jun-2019","        158.70","        159.35","        166.25","        155.90","        161.80","        162.20","        161.61","     826013","           133494258.25","       9355","     214757","         26.00"
"ADANIGAS","EQ","26-Jun-2019","        162.20","        160.80","        165.00","        160.10","        162.10","        162.25","        162.77","     554210","            90207931.65","       7066","     195832","         35.34"
"ADANIGAS","EQ","27-Jun-2019","        162.25","        162.55","        170.90","        162.55","        168.40","        167.45","        167.76","     983387","           164969620.05","      11393","     328848","         33.44"
"ADANIGAS","EQ","28-Jun-2019","        167.45","        169.30","        171.25","        168.00","        169.50","        170.10","        169.67","     868765","           147405565.40","       7554","     370594","         42.66"
"ADANIGAS","EQ","01-Jul-2019","        170.10","        169.80","        174.65","        168.50","        171.95","        172.00","        172.02","     743786","           127944963.55","       8680","     247829","         33.32"
"ADANIGAS","EQ","02-Jul-2019","        172.00","        172.90","        180.70","        171.75","        174.70","        175.55","        176.75","    1576370","           278626201.95","      17196","     381808","         24.22"
"ADANIGAS","EQ","03-Jul-2019","        175.55","        174.70","        178.65","        173.25","        174.30","        174.25","        175.24","     631985","           110749188.50","       7571","     172992","         27.37"
"ADANIGAS","EQ","04-Jul-2019","        174.25","        175.00","        177.50","        173.55","        174.00","        174.10","        175.40","     473313","            83017183.05","       5041","     215350","         45.50"
"ADANIGAS","EQ","05-Jul-2019","        174.10","        174.90","        175.40","        166.20","        166.70","        167.35","        170.03","     469789","            79879230.15","       6226","     219086","         46.63"
"ADANIGAS","EQ","08-Jul-2019","        167.35","        166.00","        166.20","        163.10","        163.65","        163.45","        163.90","     327217","            53631526.40","       3667","     181148","         55.36"
"ADANIGAS","EQ","09-Jul-2019","        163.45","        163.35","        167.40","        158.60","        163.70","        164.40","        164.49","     863251","           141999159.30","       9468","     336549","         38.99"
"ADANIGAS","EQ","10-Jul-2019","        164.40","        165.15","        166.70","        163.10","        163.10","        163.25","        163.93","     383523","            62871788.50","       3440","     220908","         57.60"
"ADANIGAS","EQ","11-Jul-2019","        163.25","        164.65","        165.30","        163.10","        163.70","        163.90","        164.01","     165980","            27222462.55","       2327","      61993","         37.35"
"ADANIGAS","EQ","12-Jul-2019","        163.90","        164.05","        166.30","        163.10","        163.20","        163.20","        164.27","     277761","            45629179.35","       3369","     105911","         38.13"
"ADANIGAS","EQ","15-Jul-2019","        163.20","        163.00","        164.85","        160.30","        163.00","        163.15","        162.95","     235989","            38453537.80","       2471","     115522","         48.95"
"ADANIGAS","EQ","16-Jul-2019","        163.15","        163.90","        177.75","        161.05","        172.50","        172.15","        172.42","    1773978","           305877907.55","      21840","     333677","         18.81"
"ADANIGAS","EQ","17-Jul-2019","        172.15","        174.00","        181.00","        173.75","        175.05","        175.50","        177.13","    2390851","           423496809.15","      22745","     618100","         25.85"
"ADANIGAS","EQ","18-Jul-2019","        175.50","        174.85","        174.85","        169.00","        169.95","        169.95","        171.01","     499924","            85492188.20","       6852","     259809","         51.97"
"ADANIGAS","EQ","19-Jul-2019","        169.95","        170.10","        171.90","        163.50","        164.35","        164.25","        166.68","     540401","            90072689.95","       7651","     173131","         32.04"
"ADANIGAS","EQ","22-Jul-2019","        164.25","        162.40","        167.60","        158.90","        165.55","        164.60","        164.32","     438196","            72004729.90","       6072","     143476","         32.74"
"ADANIGAS","EQ","23-Jul-2019","        164.60","        165.75","        166.90","        161.50","        163.40","        163.50","        164.72","     272935","            44957553.55","       4120","      99921","         36.61"
"ADANIGAS","EQ","24-Jul-2019","        163.50","        163.60","        164.75","        159.60","        161.10","        161.30","        161.38","     346275","            55882055.10","       4279","     158010","         45.63"
"ADANIGAS","EQ","25-Jul-2019","        161.30","        162.75","        164.50","        158.55","        160.70","        160.35","        161.27","     278894","            44977085.60","       3595","     108701","         38.98"
"ADANIGAS","EQ","26-Jul-2019","        160.35","        161.90","        162.90","        159.15","        160.00","        160.85","        161.13","     274778","            44275871.40","       3864","     102186","         37.19"
"ADANIGAS","EQ","29-Jul-2019","        160.85","        161.10","        161.55","        158.20","        160.20","        159.70","        159.72","     267937","            42795124.10","       3041","     144107","         53.78"
"ADANIGAS","EQ","30-Jul-2019","        159.70","        160.70","        161.45","        154.40","        158.35","        157.55","        158.25","     320824","            50770357.45","       3848","     161599","         50.37"
"ADANIGAS","EQ","31-Jul-2019","        157.55","        158.10","        161.60","        148.55","        149.75","        153.05","        155.89","     569728","            88813130.10","       7413","     284555","         49.95"
"ADANIGAS","EQ","01-Aug-2019","        153.05","        149.65","        155.80","        149.65","        153.20","        152.75","        152.91","     610162","            93301221.80","       7650","     350496","         57.44"
"ADANIGAS","EQ","02-Aug-2019","        152.75","        151.10","        157.75","        150.00","        153.50","        153.90","        153.86","     527332","            81134626.50","       7570","     171707","         32.56"
"ADANIGAS","EQ","05-Aug-2019","        153.90","        151.05","        151.95","        147.00","        150.00","        149.60","        149.66","     489051","            73193762.75","       5834","     171364","         35.04"
"ADANIGAS","EQ","06-Aug-2019","        149.60","        149.95","        155.75","        149.30","        154.10","        154.55","        153.38","     415635","            63750218.30","       5297","      98462","         23.69"
"ADANIGAS","EQ","07-Aug-2019","        154.55","        155.05","        163.95","        154.50","        157.60","        156.95","        159.61","     901026","           143809800.85","      12279","     337861","         37.50"
"ADANIGAS","EQ","08-Aug-2019","        156.95","        162.95","        166.90","        158.60","        160.60","        160.80","        161.46","    1353872","           218595745.15","      14799","     275619","         20.36"
"ADANIGAS","EQ","09-Aug-2019","        160.80","        161.80","        162.90","        156.45","        157.55","        157.65","        159.41","     496456","            79137633.90","       5305","     209507","         42.20"
"ADANIGAS","EQ","13-Aug-2019","        157.65","        157.55","        157.95","        151.50","        152.60","        152.70","        154.08","     352156","            54258584.95","       3247","     186233","         52.88"
"ADANIGAS","EQ","14-Aug-2019","        152.70","        154.50","        156.60","        151.55","        153.95","        153.45","        153.94","     310914","            47861813.80","       3654","      72055","         23.18"
"ADANIGAS","EQ","16-Aug-2019","        153.45","        153.60","        154.85","        151.45","        152.15","        153.15","        153.28","     275742","            42265383.95","       3301","     111680","         40.50"
"ADANIGAS","EQ","19-Aug-2019","        153.15","        153.30","        154.65","        151.50","        152.90","        152.80","        152.92","     234600","            35875821.75","       2944","      89948","         38.34"
"ADANIGAS","EQ","20-Aug-2019","        152.80","        153.10","        159.45","        152.65","        155.25","        155.15","        155.39","     490947","            76290252.05","       5386","     141234","         28.77"
"ADANIGAS","EQ","21-Aug-2019","        155.15","        155.00","        157.65","        150.50","        152.75","        152.10","        154.05","     384147","            59177294.75","       5086","     150087","         39.07"
"ADANIGAS","EQ","22-Aug-2019","        152.10","        152.10","        153.00","        145.35","        146.20","        146.30","        148.01","     289216","            42806034.95","       3634","     150130","         51.91"
"ADANIGAS","EQ","23-Aug-2019","        146.30","        142.55","        148.70","        141.00","        146.35","        146.60","        145.03","     353163","            51217774.20","       4743","     138747","         39.29"
"ADANIGAS","EQ","26-Aug-2019","        146.60","        150.00","        151.45","        143.70","        148.50","        148.00","        147.59","     320649","            47323806.60","       4711","      82297","         25.67"
"ADANIGAS","EQ","27-Aug-2019","        148.00","        148.40","        151.00","        147.20","        147.70","        148.20","        148.40","     552020","            81919742.60","       5735","     150012","         27.18"
"ADANIGAS","EQ","28-Aug-2019","        148.20","        148.80","        149.90","        146.05","        146.45","        147.10","        148.13","     232974","            34510273.45","       2677","     128732","         55.26"
"ADANIGAS","EQ","29-Aug-2019","        147.10","        146.50","        147.20","        143.25","        143.30","        143.85","        145.29","     158967","            23095772.50","       2780","      77716","         48.89"
"ADANIGAS","EQ","30-Aug-2019","        143.85","        143.45","        144.40","        139.00","        139.95","        140.45","        140.69","     606027","            85262859.55","       6986","     364203","         60.10"
"ADANIGAS","EQ","03-Sep-2019","        140.45","        139.90","        142.95","        137.10","        139.00","        139.20","        140.40","     339958","            47729962.80","       4237","     186464","         54.85"
"ADANIGAS","EQ","04-Sep-2019","        139.20","        139.00","        140.25","        135.50","        135.80","        135.95","        137.04","     294187","            40316207.05","       3687","     173208","         58.88"
"ADANIGAS","EQ","05-Sep-2019","        135.95","        136.60","        139.50","        136.15","        136.65","        137.15","        137.59","     351954","            48425948.80","       3946","     187889","         53.38"
"ADANIGAS","EQ","06-Sep-2019","        137.15","        136.85","        138.95","        135.80","        137.55","        137.45","        137.53","     325892","            44820564.00","       3389","     198162","         60.81"
"ADANIGAS","EQ","09-Sep-2019","        137.45","        138.00","        138.00","        133.60","        135.00","        134.80","        135.27","     639225","            86470823.00","       6122","     424695","         66.44"
"ADANIGAS","EQ","11-Sep-2019","        134.80","        133.30","        141.90","        133.30","        136.95","        137.50","        138.25","     853048","           117935394.90","       6604","     475240","         55.71"
"ADANIGAS","EQ","12-Sep-2019","        137.50","        138.50","        140.05","        137.05","        137.95","        138.05","        138.74","     297367","            41257181.80","       3079","     122433","         41.17"
"ADANIGAS","EQ","13-Sep-2019","        138.05","        140.05","        144.80","        138.60","        143.55","        143.25","        142.34","    1503990","           214077278.95","       9652","     641686","         42.67"
"ADANIGAS","EQ","16-Sep-2019","        143.25","        142.50","        144.40","        140.50","        140.80","        140.80","        142.44","     714126","           101718008.85","       5851","     309495","         43.34"
"ADANIGAS","EQ","17-Sep-2019","        140.80","        141.85","        143.80","        138.35","        139.75","        139.50","        141.55","     426875","            60425453.15","       5111","     211007","         49.43"
"ADANIGAS","EQ","18-Sep-2019","        139.50","        140.95","        141.50","        138.00","        138.30","        138.35","        139.57","     227492","            31750124.60","       2621","     121224","         53.29"
"ADANIGAS","EQ","19-Sep-2019","        138.35","        139.35","        139.90","        133.75","        135.55","        135.25","        136.14","     246618","            33573420.45","       3486","     124714","         50.57"
"ADANIGAS","EQ","20-Sep-2019","        135.25","        136.90","        138.00","        128.10","        134.40","        133.35","        133.84","    1877757","           251318241.85","      12171","    1169168","         62.26"
"ADANIGAS","EQ","23-Sep-2019","        133.35","        137.70","        140.00","        134.10","        135.20","        135.35","        136.47","     497130","            67842531.25","       5275","     263220","         52.95"
"ADANIGAS","EQ","24-Sep-2019","        135.35","        133.05","        136.90","        131.75","        133.50","        133.10","        134.09","     491534","            65910234.90","       5264","     278365","         56.63"
"ADANIGAS","EQ","25-Sep-2019","        133.10","        134.00","        135.60","        131.05","        131.10","        131.45","        132.99","     420526","            55924922.45","       4622","     236779","         56.31"
"ADANIGAS","EQ","26-Sep-2019","        131.45","        132.40","        137.30","        130.20","        132.55","        132.70","        133.96","    1027867","           137697769.60","       8736","     492088","         47.87"
"ADANIGAS","EQ","27-Sep-2019","        132.70","        133.00","        136.00","        131.90","        132.85","        132.50","        134.03","     455998","            61117054.60","       4226","     186195","         40.83"
"ADANIGAS","EQ","30-Sep-2019","        132.50","        132.50","        133.55","        128.70","        128.80","        129.20","        129.95","     630386","            81920414.70","       4332","     441791","         70.08"
"ADANIGAS","EQ","01-Oct-2019","        129.20","        130.90","        136.40","        128.55","        130.20","        130.40","        133.43","     971007","           129565733.45","       8014","     238318","         24.54"
"ADANIGAS","EQ","03-Oct-2019","        130.40","        130.00","        132.90","        128.10","        128.25","        128.65","        129.71","     401737","            52110215.80","       3650","     188637","         46.96"
"ADANIGAS","EQ","04-Oct-2019","        128.65","        129.80","        131.40","        127.40","        127.50","        127.85","        129.00","     349316","            45060609.05","       4090","     141517","         40.51"
"ADANIGAS","EQ","07-Oct-2019","        127.85","        127.90","        131.95","        127.70","        130.50","        130.10","        130.16","     402366","            52370363.00","       3174","     178905","         44.46"
"ADANIGAS","EQ","09-Oct-2019","        130.10","        131.55","        138.40","        131.30","        136.80","        136.05","        135.46","    1712612","           231989537.30","      15171","     621921","         36.31"
"ADANIGAS","EQ","10-Oct-2019","        136.05","        138.00","        142.95","        136.80","        138.80","        138.50","        139.53","    1889479","           263644679.30","      16721","     739119","         39.12"
"ADANIGAS","EQ","11-Oct-2019","        138.50","        139.05","        142.00","        137.10","        137.75","        137.65","        139.26","     699218","            97370711.60","       6630","     242953","         34.75"
